Posizione,Artista,Canzone,Anno,Popolarità,Decade,Posizione_Fascia,Anni_Dal_Rilascio
7.0,Marcella Bella,Montagne verdi,1972,43,1970,1-10,51
,Anna Identici,Era bello il mio ragazzo,1972,7,1970,,51
7.0,Roberto Vecchioni,L'uomo che si gioca il cielo a dadi,1973,25,1970,1-10,50
8.0,Fausto Leali,La bandiera di sole,1973,0,1970,1-10,50
,Franco Simone,Fiume grande,1974,33,1970,,49
3.0,Albatros,Volo AZ 504,1976,21,1970,1-10,47
,Leano Morelli,Io ti porterei,1977,7,1970,,46
2.0,Anna Oxa,Un'emozione da poco,1978,50,1970,1-10,45
3.0,Rino Gaetano,Gianna,1978,62,1970,1-10,45
,Vasco Rossi,Vado al massimo,1982,50,1980,,41
4.0,Matia Bazar,Vacanze romane,1983,50,1980,1-10,40
5.0,Toto Cutugno,L'italiano,1983,71,1980,1-10,40
5.0,Toto Cutugno,L'italiano,1983,71,1980,1-10,40
25.0,Vasco Rossi,Vita spericolata,1983,60,1980,21-30,40
,Amedeo Minghi,1950,1983,59,1980,,40
10.0,Patty Pravo,Per una bambola,1984,20,1980,1-10,39
20.0,Stadio,Allo stadio,1984,39,1980,11-20,39
2.0,Luis Miguel,"Noi, ragazzi di oggi",1985,49,1980,1-10,38
11.0,Marco Armani,Tu dimmi un cuore ce l'hai,1985,36,1980,11-20,38
18.0,Eugenio Finardi,Vorrei svegliarti,1985,10,1980,11-20,38
2.0,Renzo Arbore,Il clarinetto,1986,32,1980,1-10,37
4.0,Toto Cutugno,Azzurra malinconia,1986,29,1980,1-10,37
5.0,Anna Oxa,È tutto un attimo,1986,49,1980,1-10,37
14.0,Mango,Lei verrà,1986,52,1980,11-20,37
17.0,Enrico Ruggeri,Rien ne va plus,1986,19,1980,11-20,37
22.0,Stadio,Canzoni alla radio,1986,29,1980,21-30,37
18.0,Mango,Dal cuore in poi,1987,12,1980,11-20,36
21.0,Sergio Caputo,Il Garibaldi innamorato,1987,35,1980,21-30,36
3.0,Luca Barbarossa,L'amore rubato,1988,36,1980,1-10,35
7.0,Anna Oxa,Quando nasce un amore,1988,58,1980,1-10,35
11.0,Raf,Inevitabile follia,1988,43,1980,11-20,35
10.0,Ornella Vanoni,Io come farò,1989,14,1980,1-10,34
15.0,Raf,Cosa resterà degli anni '80,1989,53,1980,11-20,34
19.0,Rossana Casale,A che servono gli dei,1989,16,1980,11-20,34
21.0,Eduardo De Crescenzo,Come mi vuoi,1989,31,1980,21-30,34
4.0,Anna Oxa,Donna con te,1990,42,1990,1-10,33
9.0,Caterina Caselli,Bisognerebbe non pensare che a te,1990,16,1990,1-10,33
2.0,Renato Zero,Spalle al muro,1991,39,1990,1-10,32
3.0,Marco Masini,Perché lo fai,1991,42,1990,1-10,32
4.0,Umberto Tozzi,Gli altri siamo noi,1991,46,1990,1-10,32
10.0,Raf,Oggi un Dio non ho,1991,38,1990,1-10,32
2.0,Mia Martini,Gli uomini non cambiano,1992,54,1990,1-10,31
3.0,Paolo Vallesi,La forza della vita,1992,44,1990,1-10,31
1.0,Enrico Ruggeri,Mistero,1993,40,1990,1-10,30
8.0,Biagio Antonacci,Non so più a chi credere,1993,24,1990,1-10,30
2.0,Giorgio Faletti,Signor tenente,1994,38,1990,1-10,29
3.0,Laura Pausini,Strani amori,1994,47,1990,1-10,29
5.0,Michele Zarrillo,Cinque giorni,1994,56,1990,1-10,29
9.0,Marco Armani,Esser duri,1994,2,1990,1-10,29
10.0,Donatella Rettore,Di notte specialmente,1994,37,1990,1-10,29
4.0,Andrea Bocelli,Con te partirò,1995,50,1990,1-10,28
8.0,883,Senza averti qui,1995,45,1990,1-10,28
10.0,Lorella Cuccarini,Un altro amore no,1995,28,1990,1-10,28
14.0,Gigliola Cinquetti,Giovane vecchio cuore,1995,7,1990,11-20,28
,Giò Di Tonno,Padre e padrone,1995,6,1990,,28
4.0,Ivana Spagna,E io penso a te,1996,30,1990,1-10,27
11.0,Michele Zarrillo,L'elefante e la farfalla,1996,46,1990,11-20,27
7.0,Nek,Laura non c'è,1997,61,1990,1-10,26
9.0,Massimo Ranieri,Ti parlerò d'amore,1997,26,1990,1-10,26
10.0,Tosca,Nel respiro più grande,1997,7,1990,1-10,26
,Carmen Consoli,Confusa e felice,1997,34,1990,,26
,Alessandro Errico,E penserò al tuo viso...,1997,5,1990,,26
8.0,Niccolò Fabi,Lasciarsi un giorno a Roma,1998,47,1990,1-10,25
9.0,Ron,Un porto nel vento,1998,3,1990,1-10,25
11.0,Alex Baroni,Sei tu o lei (Quello che voglio),1998,35,1990,11-20,25
8.0,Nino D'Angelo,Senza giacca e cravatta,1999,50,1990,1-10,24
13.0,Gianluca Grignani,Il giorno perfetto,1999,27,1990,11-20,24
4.0,Max Gazzè,Il timido ubriaco,2000,42,2000,1-10,23
7.0,Carmen Consoli,In bianco e nero,2000,35,2000,1-10,23
8.0,Matia Bazar,Brivido caldo,2000,29,2000,1-10,23
9.0,Alice,Il giorno dell'indipendenza,2000,5,2000,1-10,23
11.0,Subsonica,Tutti i miei sbagli,2000,53,2000,11-20,23
13.0,Mietta,Fare l'amore,2000,34,2000,11-20,23
15.0,Marco Masini,Raccontami di te,2000,36,2000,11-20,23
2.0,Giorgia,Di sole e d'azzurro,2001,51,2000,1-10,22
4.0,Michele Zarrillo,L'acrobata,2001,36,2000,1-10,22
9.0,Fabio Concato,Ciao Ninìn,2001,22,2000,1-10,22
15.0,Quintorigo,Bentivoglio Angelina (Kon tutto il mio amaro),2001,22,2000,11-20,22
16.0,Bluvertigo,L'assenzio (The Power of Nothing),2001,35,2000,11-20,22
2.0,Alexia,Dimmi come...,2002,35,2000,1-10,21
12.0,Gianluca Grignani,Lacrime dalla Luna,2002,32,2000,11-20,21
14.0,Daniele Silvestri,Salirò,2002,56,2000,11-20,21
19.0,Lollipop,Batte forte,2002,27,2000,11-20,21
2.0,Alex Britti,7000 caffè,2003,46,2000,1-10,20
8.0,Silvia Salemi,Nel cuore delle donne,2003,12,2000,1-10,20
20.0,Iva Zanicchi,Fossi un tango,2003,11,2000,11-20,20
5.0,Bungaro,Guardastelle,2004,33,2000,1-10,19
9.0,Neffa,Le ore piccole,2004,43,2000,1-10,19
12.0,Simone Tomassini,È stato tanto tempo fa,2004,32,2000,11-20,19
16.0,Daniele Groff,Sei un miracolo,2004,34,2000,11-20,19
22.0,Piotta,Ladro di te,2004,24,2000,21-30,19
3.0,Antonella Ruggiero,Echi d'infinito,2005,16,2000,1-10,18
5.0,Laura Bono,Non credo nei miracoli,2005,35,2000,1-10,18
,La Differenza,Che farò,2005,23,2000,,18
,Marco Masini,Nel mondo dei sogni,2005,31,2000,,18
,Le Vibrazioni,Ovunque andrò,2005,37,2000,,18
,Anna Tatangelo,Ragazza di periferia,2005,36,2000,,18
4.0,Paolo Meneguzzi,Non capiva che l'amavo,2005,37,2000,1-10,18
4.0,Max De Angelis,Sono qui per questo,2005,12,2000,1-10,18
3.0,Franco Califano,Non escludo il ritorno,2005,36,2000,1-10,18
3.0,Velvet,Dovevo dirti molte cose,2005,26,2000,1-10,18
3.0,Modà,Riesci a innamorarmi,2005,25,2000,1-10,18
2.0,Nomadi,Dove si va,2006,39,2000,1-10,17
3.0,Anna Tatangelo,Essere una donna,2006,34,2000,1-10,17
,Simone Cristicchi,Che bella gente,2006,26,2000,,17
,Michele Zarrillo,L'alfabeto degli amanti,2006,39,2000,,17
4.0,Nicky Nicolai,Lei ha la notte,2006,6,2000,1-10,17
3.0,Luca Dirisio,Sparirò,2006,38,2000,1-10,17
2.0,Deasonika,Non dimentico più...,2006,8,2000,1-10,17
4.0,Daniele Silvestri,La paranza,2007,48,2000,1-10,16
5.0,Mango,Chissà se nevica,2007,18,2000,1-10,16
7.0,Tosca,Il terzo fuochista,2007,30,2000,1-10,16
9.0,Zero Assoluto,Appena prima di partire,2007,41,2000,1-10,16
,Nada,Luna in piena,2007,30,2000,,16
,Leda Battisti,Senza me ti pentirai,2007,6,2000,,16
4.0,Toto Cutugno,Un falco chiuso in gabbia,2008,24,2000,1-10,15
7.0,Sergio Cammariere,L'amore non si spiega,2008,45,2000,1-10,15
8.0,Gianluca Grignani,Cammina nel sole,2008,50,2000,1-10,15
10.0,Eugenio Bennato,Grande sud,2008,27,2000,1-10,15
12.0,Max Gazzè,Il solito sesso,2008,65,2000,11-20,15
13.0,L'Aura,Basta!,2008,14,2000,11-20,15
15.0,Michele Zarrillo,L'ultimo film insieme,2008,21,2000,11-20,15
16.0,Tricarico,Vita tranquilla,2008,32,2000,11-20,15
17.0,Tiromancino,Il rubacuori,2008,5,2000,11-20,15
19.0,Mario Venuti,A ferro e fuoco,2008,19,2000,11-20,15
2.0,Povia,Luca era gay,2009,25,2000,1-10,14
3.0,Sal Da Vinci,Non riesco a farti innamorare,2009,43,2000,1-10,14
,Francesco Renga,Uomo senza età,2009,10,2000,,14
,Dolcenera,Il mio amore unico,2009,22,2000,,14
,Afterhours,Il paese è reale,2009,26,2000,,14
,Tricarico,Il bosco delle fragole,2009,17,2000,,14
,Iva Zanicchi,Ti voglio senza amore,2009,5,2000,,14
3.0,Marco Mengoni,Credimi ancora,2010,38,2010,1-10,13
5.0,Malika Ayane,Ricomincio da qui,2010,38,2010,1-10,13
8.0,Irene Grandi,La cometa di Halley,2010,34,2010,1-10,13
9.0,Arisa,Malamorenò,2010,32,2010,1-10,13
,Enrico Ruggeri,La notte delle fate,2010,14,2010,,13
7.0,Nathalie,Vivo sospesa,2011,23,2010,1-10,12
10.0,Giusy Ferreri,Il mare immenso,2011,35,2010,1-10,12
4.0,Max Pezzali,Il mio secondo tempo,2011,39,2010,1-10,12
4.0,Tricarico,Tre colori,2011,18,2010,1-10,12
3.0,Patty Pravo,Il vento e le rose,2011,22,2010,1-10,12
3.0,Noemi,Sono solo parole,2012,57,2010,1-10,11
6.0,Dolcenera,Ci vediamo a casa,2012,36,2010,1-10,11
7.0,Nina Zilli,Per sempre,2012,45,2010,1-10,11
8.0,Francesco Renga,La tua bellezza,2012,42,2010,1-10,11
3.0,Marlene Kuntz,Canzone per un figlio,2012,17,2010,1-10,11
2.0,Elio e le Storie Tese,La canzone mononota,2013,35,2010,1-10,10
6.0,Daniele Silvestri,A bocca chiusa,2013,49,2010,1-10,10
7.0,Max Gazzè,Sotto casa,2013,54,2010,1-10,10
11.0,Simone Cristicchi,La prima volta (che sono morto),2013,27,2010,11-20,10
14.0,Almamegretta,Mamma non lo sa,2013,24,2010,11-20,10
,Elio e le Storie Tese,Dannati forever,2013,26,2010,,10
,Max Gazzè,I tuoi maledettissimi impegni,2013,32,2010,,10
4.0,Francesco Renga,Vivendo adesso,2014,47,2010,1-10,9
5.0,Noemi,Bagnati dal sole,2014,35,2010,1-10,9
9.0,Giusy Ferreri,Ti porto a cena con me,2014,37,2010,1-10,9
11.0,Giuliano Palma,Così lontano,2014,20,2010,11-20,9
12.0,Antonella Ruggiero,Da lontano,2014,12,2010,11-20,9
,Francesco Renga,A un isolato da te,2014,37,2010,,9
,Giusy Ferreri,L'amore possiede il bene,2014,20,2010,,9
,Perturbazione,L'Italia vista dal bar,2014,4,2010,,9
,Arisa,Lentamente (Il primo che passa),2014,12,2010,,9
,Antonella Ruggiero,Quando balliamo,2014,3,2010,,9
,Giuliano Palma,Un bacio crudele,2014,12,2010,,9
,Noemi,Un uomo è un albero,2014,10,2010,,9
,Frankie hi-nrg mc,Un uomo è vivo,2014,18,2010,,9
,Riccardo Sinigallia,Una rigenerazione,2014,10,2010,,9
2.0,Nek,Fatti avanti amore,2015,47,2010,1-10,8
3.0,Malika Ayane,Adesso e qui (nostalgico presente),2015,42,2010,1-10,8
4.0,Annalisa,Una finestra tra le stelle,2015,61,2010,1-10,8
7.0,Dear Jack,Il mondo esplode tranne noi,2015,17,2010,1-10,8
8.0,Gianluca Grignani,Sogni infranti,2015,26,2010,1-10,8
10.0,Lorenzo Fragola,Siamo uguali,2015,49,2010,1-10,8
11.0,Alex Britti,Un attimo importante,2015,35,2010,11-20,8
12.0,Irene Grandi,Un vento senza nome,2015,23,2010,11-20,8
13.0,Nesli,Buona fortuna amore,2015,32,2010,11-20,8
14.0,Bianca Atzei,Il solo al mondo,2015,24,2010,11-20,8
15.0,Moreno,Oggi ti parlo così,2015,16,2010,11-20,8
,Raf,Come una favola,2015,40,2010,,8
2.0,Francesca Michielin,Nessun grado di separazione,2016,53,2010,1-10,7
5.0,Lorenzo Fragola,Infinite volte,2016,41,2010,1-10,7
6.0,Patty Pravo,Cieli immensi,2016,38,2010,1-10,7
7.0,Clementino,Quando sono lontano,2016,45,2010,1-10,7
8.0,Noemi,La borsa di una donna,2016,28,2010,1-10,7
10.0,Arisa,Guardando il cielo,2016,34,2010,1-10,7
12.0,Elio e le Storie Tese,Vincere l'odio,2016,27,2010,11-20,7
13.0,Valerio Scanu,Finalmente piove,2016,33,2010,11-20,7
14.0,Alessio Bernabei,Noi siamo infinito,2016,36,2010,11-20,7
15.0,Dolcenera,Ora o mai più (le cose cambiano),2016,21,2010,11-20,7
,Dear Jack,Mezzo respiro,2016,19,2010,,7
,Neffa,Sogni e nostalgia,2016,29,2010,,7
,Zero Assoluto,Di me e di te,2016,42,2010,,7
2.0,Fiorella Mannoia,Che sia benedetta,2017,51,2010,1-10,6
3.0,Ermal Meta,Vietato morire,2017,53,2010,1-10,6
4.0,Michele Bravi,Il diario degli errori,2017,57,2010,1-10,6
5.0,Paola Turci,Fatti bella per te,2017,35,2010,1-10,6
7.0,Fabrizio Moro,Portami via,2017,56,2010,1-10,6
7.0,Fabrizio Moro,Portami via,2017,56,2010,1-10,6
8.0,Elodie,Tutta colpa mia,2017,55,2010,1-10,6
9.0,Bianca Atzei,Ora esisti solo tu,2017,41,2010,1-10,6
11.0,Michele Zarrillo,Mani nelle mani,2017,35,2010,11-20,6
12.0,Lodovica Comello,Il cielo non mi basta,2017,26,2010,11-20,6
13.0,Marco Masini,Spostato di un secondo,2017,33,2010,11-20,6
15.0,Alessio Bernabei,Nel mezzo di un applauso,2017,29,2010,11-20,6
,Al Bano,Di rose e di spine,2017,22,2010,,6
,Gigi D'Alessio,La prima stella,2017,26,2010,,6
,Giusy Ferreri,Fa talmente male,2017,30,2010,,6
2.0,Lo Stato Sociale,Una vita in vacanza,2018,55,2010,1-10,5
3.0,Annalisa,Il mondo prima di te,2018,53,2010,1-10,5
4.0,Ron,Almeno pensami,2018,27,2010,1-10,5
6.0,Max Gazzè,La leggenda di Cristalda e Pizzomunno,2018,40,2010,1-10,5
7.0,Luca Barbarossa,Passame er sale,2018,29,2010,1-10,5
9.0,The Kolors,"Frida (mai, mai, mai)",2018,42,2010,1-10,5
10.0,Giovanni Caccamo,Eterno,2018,35,2010,1-10,5
11.0,Le Vibrazioni,Così sbagliato,2018,46,2010,11-20,5
14.0,Noemi,Non smettere mai di cercarmi,2018,32,2010,11-20,5
15.0,Red Canzian,Ognuno ha il suo racconto,2018,16,2010,11-20,5
16.0,Decibel,Lettera dal Duca,2018,17,2010,11-20,5
17.0,Nina Zilli,Senza appartenere,2018,24,2010,11-20,5
20.0,Elio e le Storie Tese,Arrivedorci,2018,26,2010,11-20,5
2.0,Ultimo,I tuoi particolari,2019,64,2010,1-10,4
3.0,Il Volo,Musica che resta,2019,33,2010,1-10,4
4.0,Loredana Bertè,Cosa ti aspetti da me,2019,46,2010,1-10,4
5.0,Simone Cristicchi,Abbi cura di me,2019,36,2010,1-10,4
6.0,Daniele Silvestri,Argentovivo,2019,35,2010,1-10,4
7.0,Irama,La ragazza con il cuore di latta,2019,55,2010,1-10,4
10.0,Enrico Nigiotti,Nonno Hollywood,2019,54,2010,1-10,4
11.0,Boomdabash,Per un milione,2019,62,2010,11-20,4
12.0,Ghemon,Rose viola,2019,41,2010,11-20,4
13.0,Ex-Otago,Solo una canzone,2019,44,2010,11-20,4
14.0,Motta,Dov'è l'Italia,2019,27,2010,11-20,4
15.0,Francesco Renga,Aspetto che torni,2019,26,2010,11-20,4
16.0,Paola Turci,L'ultimo ostacolo,2019,26,2010,11-20,4
17.0,The Zen Circus,L'amore è una dittatura,2019,33,2010,11-20,4
19.0,Nek,Mi farò trovare pronto,2019,24,2010,11-20,4
20.0,Negrita,I ragazzi stanno bene,2019,31,2010,11-20,4
22.0,Anna Tatangelo,Le nostre anime di notte,2019,22,2010,21-30,4
2.0,Francesco Gabbani,Viceversa,2020,62,2020,1-10,3
3.0,Pinguini Tattici Nucleari,Ringo Starr,2020,65,2020,1-10,3
4.0,Le Vibrazioni,Dov'è,2020,54,2020,1-10,3
5.0,Piero Pelù,Gigante,2020,39,2020,1-10,3
6.0,Tosca,Ho amato tutto,2020,33,2020,1-10,3
7.0,Elodie,Andromeda,2020,51,2020,1-10,3
8.0,Achille Lauro,Me ne frego,2020,51,2020,1-10,3
9.0,Irene Grandi,Finalmente io,2020,34,2020,1-10,3
12.0,Levante,Tikibombom,2020,50,2020,11-20,3
13.0,Anastasio,Rosso di rabbia,2020,33,2020,11-20,3
14.0,Alberto Urso,Il sole ad est,2020,29,2020,11-20,3
15.0,Marco Masini,Il confronto,2020,39,2020,11-20,3
16.0,Paolo Jannacci,Voglio parlarti adesso,2020,20,2020,11-20,3
17.0,Rita Pavone,Niente (Resilienza 74),2020,24,2020,11-20,3
18.0,Michele Zarrillo,Nell'estasi o nel fango,2020,26,2020,11-20,3
19.0,Enrico Nigiotti,Baciami adesso,2020,52,2020,11-20,3
19.0,Enrico Nigiotti,Baciami adesso,2020,52,2020,11-20,3
20.0,Giordana Angi,Come mia madre,2020,25,2020,11-20,3
21.0,Elettra Lamborghini,Musica (e il resto scompare),2020,48,2020,21-30,3
3.0,Ermal Meta,Un milione di cose da dirti,2021,47,2020,1-10,2
6.0,Willie Peyote,Mai dire mai (la locura),2021,51,2020,1-10,2
7.0,Annalisa,Dieci,2021,54,2020,1-10,2
8.0,Madame,Voce,2021,56,2020,1-10,2
8.0,Madame,Voce,2021,56,2020,1-10,2
9.0,Orietta Berti,Quando ti sei innamorato,2021,29,2020,1-10,2
10.0,Arisa,Potevi fare di più,2021,42,2020,1-10,2
14.0,Noemi,Glicine,2021,46,2020,11-20,2
15.0,Malika Ayane,Ti piaci così,2021,32,2020,11-20,2
16.0,Fulminacci,Santa Marinella,2021,52,2020,11-20,2
17.0,Max Gazzè,Il farmacista,2021,32,2020,11-20,2
18.0,Fasma,Parlami,2021,60,2020,11-20,2
19.0,Gaia,Cuore amaro,2021,37,2020,11-20,2
20.0,Coma_Cose,Fiamme negli occhi,2021,58,2020,11-20,2
21.0,Ghemon,Momento perfetto,2021,35,2020,21-30,2
22.0,Francesco Renga,Quando trovo te,2021,32,2020,21-30,2
23.0,Gio Evan,Arnica,2021,38,2020,21-30,2
24.0,Bugo,E invece sì,2021,26,2020,21-30,2
26.0,Random,Torno a te,2021,31,2020,21-30,2
2.0,Elisa,O forse sei tu,2022,59,2020,1-10,1
3.0,Gianni Morandi,Apri tutte le porte,2022,44,2020,1-10,1
4.0,Irama,Ovunque sarai,2022,58,2020,1-10,1
6.0,Emma,Ogni volta è così,2022,48,2020,1-10,1
8.0,Massimo Ranieri,Lettera di là dal mare,2022,35,2020,1-10,1
9.0,Dargen D'Amico,Dove si balla,2022,60,2020,1-10,1
10.0,Michele Bravi,Inverno dei fiori,2022,49,2020,1-10,1
11.0,Matteo Romano,Virale,2022,53,2020,11-20,1
15.0,Noemi,Ti amo non lo so dire,2022,45,2020,11-20,1
17.0,Rkomi,Insuperabile,2022,60,2020,11-20,1
19.0,Giovanni Truppi,"Tuo padre, mia madre, Lucia",2022,28,2020,11-20,1
22.0,Le Vibrazioni,Tantissimo,2022,43,2020,21-30,1
24.0,Ana Mena,Duecentomila ore,2022,49,2020,21-30,1
25.0,Tananai,Sesso occasionale,2022,60,2020,21-30,1
6.0,Giorgia,Parole dette male,2023,47,2020,1-10,0
7.0,Madame,Il bene nel male,2023,62,2020,1-10,0
8.0,Rosa Chemical,Made in Italy,2023,62,2020,1-10,0
11.0,Modà,Lasciami,2023,52,2020,11-20,0
12.0,Gianluca Grignani,Quando ti manca il fiato,2023,45,2020,11-20,0
15.0,LDA,Se poi domani,2023,50,2020,11-20,0
16.0,Articolo 31,Un bel viaggio,2023,54,2020,11-20,0
17.0,Paola & Chiara,Furore,2023,55,2020,11-20,0
18.0,Leo Gassmann,Terzo cuore,2023,49,2020,11-20,0
19.0,Mara Sattei,Duemilaminuti,2023,62,2020,11-20,0
20.0,Colla Zio,Non mi va,2023,46,2020,11-20,0
25.0,Anna Oxa,Sali (canto dell'anima),2023,42,2020,21-30,0
27.0,Shari,Egoista,2023,45,2020,21-30,0
28.0,Sethu,Cause perse,2023,44,2020,21-30,0
